Rank	Name	Real Time	Forbes 400*	Age	Residence	Source
1	Bill Gates	$78.7 B	$81 B	59	Medina, WA	Microsoft
2	Warren Buffett	$73.4 B	$67 B	84	Omaha, NE	Berkshire Hathaway
3	Larry Ellison	$53.2 B	$50 B	70	Woodside, CA	Oracle
4	Charles Koch	$42.3 B	$42 B	79	Wichita, KS	diversified
4	David Koch	$42.3 B	$42 B	74	New York, NY	diversified
6	Christy Walton & family	$42.1 B	$38 B	60	Jackson, WY	Wal-Mart
7	Jim Walton	$41.1 B	$36 B	67	Bentonville, AR	Wal-Mart
8	Alice Walton	$39.6 B	$34.9 B	65	Fort Worth, TX	Wal-Mart
9	S. Robson Walton	$39.5 B	$34.8 B	71	Bentonville, AR	Wal-Mart
10	Michael Bloomberg	$36.6 B	$35 B	72	New York, NY	Bloomberg LP
11	Jeff Bezos	$34.2 B	$30.5 B	51	Seattle, WA	Amazon.com
12	Mark Zuckerberg	$32.9 B	$34 B	30	Palo Alto, CA	Facebook
13	Larry Page	$29.4 B	$31.5 B	41	Palo Alto, CA	Google
14	Sergey Brin	$28.9 B	$31 B	41	Los Altos, CA	Google
15	Sheldon Adelson	$28.9 B	$32 B	81	Las Vegas, NV	casinos
16	Carl Icahn	$24.8 B	$26 B	78	New York, NY	investments
17	George Soros	$24 B	$24 B	84	Katonah, NY	hedge funds
18	Forrest Mars Jr	$23.2 B	$22 B	83	Big Horn, WY	candy
18	Jacqueline Mars	$23.2 B	$22 B	75	The Plains, VA	candy
20	John Mars	$23.2 B	$22 B	78	Jackson, WY	candy
21	Michael Dell	$21.8 B	$17.7 B	49	Austin, TX	Dell
22	Phil Knight	$21.6 B	$19.9 B	76	Hillsboro, OR	Nike
23	Steve Ballmer	$21 B	$22.5 B	58	Hunts Point, WA	Microsoft
24	Charles Ergen	$19.5 B	$17.2 B	61	Denver, CO	Dish Network
25	Len Blavatnik	$19.4 B	$21.5 B	57	London	diversified
26	Laurene Powell Jobs & family	$18.9 B	$16.6 B	51	Palo Alto, CA	Apple, Disney
27	Paul Allen	$17 B	$17 B	62	Mercer Island, WA	Microsoft, investments
28	Anne Cox Chambers	$16.9 B	$16.1 B	95	Atlanta, GA	media
29	Ray Dalio	$15.4 B	$15.2 B	65	Greenwich, CT	hedge funds
30	Donald Bren	$15.3 B	$15.1 B	82	Newport Beach, CA	real estate
31	Ronald Perelman	$14.5 B	$14.5 B	72	New York, NY	leveraged buyouts
32	James Simons	$14 B	$12.5 B	76	East Setauket, NY	hedge funds
33	Abigail Johnson	$13.6 B	$13.3 B	53	Milton, MA	money management
34	Rupert Murdoch & family	$13.6 B	$14.2 B	83	New York, NY	media
35	Patrick Soon-Shiong	$13.4 B	$12 B	63	Los Angeles, CA	pharmaceuticals
36	Jack Taylor & family	$12.7 B	$13.8 B	92	St. Louis, MO	Enterprise Rent-A-Car
37	Charles Butt & family	$12.3 B	$9.8 B	77	San Antonio, TX	supermarkets
38	Andrew Beal	$12.2 B	$12.1 B	62	Dallas, TX	banks, real estate
39	Harold Hamm	$12 B	$18.7 B	69	Oklahoma City, OK	oil & gas
40	Richard Kinder	$11.9 B	$10.7 B	70	Houston, TX	pipelines
41	Philip Anschutz	$11.5 B	$11.1 B	75	Denver, CO	investments
42	Stephen Schwarzman	$11.5 B	$10.6 B	67	New York, NY	investments
43	John Paulson	$11.2 B	$13.7 B	59	New York, NY	hedge funds
44	Hansjoerg Wyss	$11.2 B	n/a	80	Wilson, WY	medical devices
45	Thomas Peterffy	$10.8 B	$9.1 B	70	Greenwich, CT	discount brokerage
46	David Tepper	$10.4 B	$10 B	57	Livingston, NJ	hedge funds
47	Hank & Doug Meijer	$10.3 B	$8 B	-	Grand Rapids, MI	supermarkets
48	Steve Cohen	$10.3 B	$10.3 B	59	Greenwich, CT	hedge funds
49	John Menard Jr	$10 B	$7.9 B	75	Eau Claire, WI	retail
50	Eric Schmidt	$8.9 B	$9.3 B	59	Atherton, CA	Google
51	Leonard Lauder	$8.8 B	$8.2 B	81	New York, NY	Estee Lauder
52	Samuel Newhouse Jr	$8.7 B	$9.5 B	87	New York, NY	media
53	George Kaiser	$8.7 B	$10.6 B	72	Tulsa, OK	oil & gas, banking
54	Blair Parry-Okeden	$8.3 B	$8 B	64	Scone	media
54	Jim Kennedy	$8.3 B	$8 B	67	Atlanta, GA	media
56	Elon Musk	$8.3 B	$10.3 B	43	Los Angeles, CA	Tesla Motors
57	Donald Newhouse	$8 B	$8.7 B	85	Somerset County, NJ	media
58	Pierre Omidyar	$7.8 B	$8.2 B	47	Honolulu, HI	Ebay
59	Dustin Moskovitz	$7.8 B	$8.1 B	30	San Francisco, CA	Facebook
60	Leslie Wexner	$7.6 B	$6.2 B	77	New Albany, OH	retail
61	James Goodnight	$7.6 B	$7.7 B	72	Cary, NC	software
62	Edward Johnson III	$7.5 B	$7.3 B	84	Boston, MA	money management
63	Thomas Frist Jr & family	$7.5 B	$7.6 B	76	Nashville, TN	health care
64	John Malone	$7.3 B	$7.7 B	73	Elizabeth, CO	cable television
65	Eli Broad	$7.2 B	$7.2 B	81	Los Angeles, CA	investments
66	Jan Koum	$7.1 B	$7.6 B	38	Santa Clara, CA	WhatsApp
67	David Duffield	$7 B	$7.4 B	74	Blackhawk, CA	business software
68	Ralph Lauren	$7 B	$8 B	75	New York, NY	Ralph Lauren
69	David Geffen	$6.9 B	$6.7 B	71	Malibu, CA	entertainment
70	Carl Cook	$6.9 B	$6 B	52	Bloomington, IN	medical devices
71	Micky Arison	$6.8 B	$6.4 B	65	Bal Harbour, FL	Carnival Cruises
72	Gordon Moore	$6.7 B	$7 B	86	Woodside, CA	Intel
73	Charles Johnson	$6.6 B	$6.7 B	82	Palm Beach, FL	money management
74	Ken Griffin	$6.5 B	$5.5 B	46	Chicago, IL	hedge funds
75	Charles Schwab	$6.5 B	$6.5 B	77	Atherton, CA	discount brokerage
76	Richard LeFrak & family	$6.4 B	$5.8 B	69	New York, NY	real estate
77	Ira Rennert	$6.3 B	$6.3 B	80	New York, NY	investments
78	Richard DeVos	$6.3 B	$6 B	88	Holland, MI	Amway
79	Dannine Avara	$6.3 B	$7 B	50	Houston, TX	pipelines
79	Milane Frantz	$6.3 B	$7 B	45	Houston, TX	pipelines
79	Scott Duncan	$6.3 B	$7 B	32	Houston, TX	pipelines
82	Stephen Ross	$6.3 B	$6 B	74	New York, NY	real estate
83	Randa Williams	$6.2 B	$7 B	53	Houston, TX	pipelines
84	Rupert Johnson Jr	$6.2 B	$6.3 B	73	Burlingame, CA	money management
85	Kelcy Warren	$6.1 B	$6.1 B	59	Dallas, TX	pipelines
86	Sumner Redstone	$6.1 B	$6.5 B	91	Beverly Hills, CA	Media
87	Dennis Washington	$5.9 B	$6 B	80	Missoula, MT	construction, mining
88	David Green	$5.9 B	$5 B	73	Oklahoma City, OK	retail
89	Stanley Kroenke	$5.8 B	$5.7 B	67	Columbia, MO	sports, real estate
90	Ann Walton Kroenke	$5.6 B	$5 B	66	Columbia, MO	Wal-Mart
91	Ray Lee Hunt	$5.6 B	$6.1 B	72	Dallas, TX	oil, real estate
92	Bruce Halle	$5.5 B	$4.7 B	84	Paradise Valley, AZ	tires
93	Herbert Kohler Jr & family	$5.5 B	$5.6 B	75	Kohler, WI	plumbing fixtures
94	Jin Sook & Do Won Chang	$5.3 B	$5.2 B	60	Beverly Hills, CA	fashion retail
95	Leon Black	$5.3 B	$5.2 B	63	New York, NY	private equity
96	Robert Rowling	$5.3 B	$6 B	61	Dallas, TX	investments
97	George Roberts	$5.2 B	$5.1 B	71	Atherton, CA	private equity
98	Leonard Stern	$5.2 B	$4.9 B	76	New York, NY	real estate
99	Henry Kravis	$5.2 B	$5 B	71	New York, NY	private equity
100	Bruce Kovner	$5 B	$4.9 B	69	New York, NY	hedge funds
101	Pauline MacMillan Keinath	$5 B	$3.8 B	81	St. Louis, MO	Cargill Inc.
102	John A. Sobrato & family	$5 B	$4.6 B	75	Atherton, CA	real estate
103	Daniel Ziff	$4.9 B	$4.9 B	43	New York, NY	investments
103	Robert Ziff	$4.9 B	$4.9 B	48	New York, NY	investments
105	Dirk Ziff	$4.9 B	$4.9 B	50	North Palm Beach, FL	investments
106	Sam Zell	$4.8 B	$4.8 B	73	Chicago, IL	real estate, private equity
107	George Lucas	$4.8 B	$4.3 B	70	San Anselmo, CA	Star Wars
108	Jeffery Hildebrand	$4.8 B	$6.5 B	55	Houston, TX	oil
109	Ted Lerner	$4.8 B	$4.5 B	89	Chevy Chase, MD	real estate
110	Nancy Walton Laurie	$4.8 B	$4.2 B	63	Henderson, NV	Wal-Mart
111	David Sun	$4.7 B	$4.8 B	63	Irvine, CA	computer hardware
111	John Tu	$4.7 B	$4.8 B	74	Rolling Hills, CA	computer hardware
113	Phillip Frost	$4.7 B	$3.7 B	78	Miami Beach, FL	pharmaceuticals
114	Reid Hoffman	$4.7 B	$4.1 B	47	Palo Alto, CA	LinkedIn
115	Terrence Pegula	$4.6 B	$4.6 B	64	Boca Raton, FL	natural gas
116	Paul Tudor Jones II	$4.6 B	$4.3 B	60	Greenwich, CT	hedge funds
117	Shahid Khan	$4.6 B	$4.5 B	64	Naples, FL	auto parts
118	Elizabeth Holmes	$4.5 B	$4.5 B	31	Palo Alto, CA	blood testing
119	Daniel Gilbert	$4.4 B	$4.2 B	53	Franklin, MI	Quicken Loans
120	Tamara Gustavson & family	$4.4 B	$3.6 B	53	Malibu, CA	self storage
121	Michael & Marian Ilitch & family	$4.3 B	$4 B	85	Bingham Farms, MI	pizza
122	Trevor Rees-Jones	$4.3 B	$5.4 B	63	Dallas, TX	oil & gas
123	Karen Pritzker	$4.3 B	$4.1 B	57	Branford, CT	hotels, investments
124	Mark Shoen	$4.2 B	$4 B	63	Phoenix, AZ	U-Haul
125	Jerry Jones	$4.2 B	$4.2 B	72	Dallas, TX	Dallas Cowboys
126	Charles Dolan & family	$4.2 B	$3.9 B	88	Oyster Bay, NY	cable television
127	John Morris	$4.2 B	$4.5 B	66	Springfield, MO	sporting goods retail
128	David Shaw	$4.1 B	$3.8 B	63	New York, NY	hedge funds
129	Whitney MacMillan	$4.1 B	$3.8 B	86	Minneapolis, MN	Cargill Inc.
130	Robert Kraft	$4 B	$4 B	73	Brookline, MA	New England Patriots
131	Donald Trump	$4 B	$4 B	68	New York, NY	television, real estate
132	Jerry Speyer	$4 B	$4 B	74	New York, NY	real estate
133	Kirk Kerkorian	$4 B	$4.3 B	97	Beverly Hills, CA	casinos, investments
134	Randal Kirk	$4 B	$3.1 B	60	Manalapan, FL	pharmaceuticals
135	Daniel Och	$4 B	$3.7 B	54	Scarsdale, NY	hedge funds
136	Martha Ingram & family	$3.9 B	$3.9 B	79	Nashville, TN	book distribution, transportation
137	Jeffrey Skoll	$3.9 B	$3.8 B	50	Los Angeles, CA	Ebay
138	Edward Roski Jr	$3.9 B	$3.7 B	76	Los Angeles, CA	real estate
139	Archie Aldis Emmerson	$3.9 B	$3.3 B	85	Redding, CA	timberland, lumber mills
140	Mitchell Rales	$3.9 B	$3.8 B	58	Potomac, MD	manufacturing, investments
141	Ronald Lauder	$3.9 B	$3.8 B	70	New York, NY	Estee Lauder
142	Frederick Smith	$3.9 B	$3.5 B	70	Memphis, TN	FedEx
143	George Lindemann & family	$3.9 B	$3.8 B	78	Palm Beach, FL	investments
144	Israel Englander	$3.8 B	$3.4 B	66	New York, NY	hedge funds
145	Stewart and Lynda Resnick	$3.8 B	$3.8 B	-	Beverly Hills, CA	agriculture, water
146	Isaac Perlmutter	$3.8 B	$3.5 B	72	Palm Beach, FL	Marvel comics
147	Reinhold Schmieding	$3.8 B	$3.5 B	60	Naples, FL	medical devices
148	John Sall	$3.8 B	$3.8 B	66	Cary, NC	software
149	H. Ross Perot Sr	$3.7 B	$3.9 B	84	Dallas, TX	computer services, real estate
150	J. Christopher Reyes	$3.7 B	$3.7 B	61	Hobe Sound, FL	food distribution
150	Jude Reyes	$3.7 B	$3.7 B	59	Palm Beach, FL	food distribution
152	Lynn Schusterman	$3.7 B	$3.8 B	76	Tulsa, OK	oil & gas, investments
153	Ronda Stryker	$3.7 B	$3.4 B	60	Portage, MI	medical equipment
154	Steven Udvar-Hazy	$3.7 B	$3.7 B	68	Beverly Hills, CA	aircraft leasing
155	Leon G. Cooperman	$3.7 B	$3.8 B	71	Short Hills, NJ	hedge funds
156	Bernard Marcus	$3.6 B	$3 B	85	Atlanta, GA	Home Depot
157	Jim Davis & family	$3.6 B	$3.3 B	71	Newton, MA	New Balance
158	Sheldon Solow	$3.6 B	$3.6 B	86	New York, NY	real estate
159	Steven Rales	$3.6 B	$3.5 B	63	Santa Barbara, CA	manufacturing
160	Steven Spielberg	$3.6 B	$3.6 B	68	Pacific Palisades, CA	Movies
161	Igor Olenicoff	$3.5 B	$3.3 B	72	Lighthouse Point, FL	real estate
162	Edward DeBartolo Jr	$3.5 B	$3.1 B	68	Tampa, FL	shopping centers
163	John Paul DeJoria	$3.5 B	$2.8 B	71	Austin, TX	hair products, tequila
164	Edward Lampert	$3.5 B	$3.1 B	52	Miami Beach, FL	Sears
165	Diane Hendricks	$3.5 B	$3.6 B	67	Afton, WI	roofing
166	Jeremy Jacobs Sr	$3.4 B	$3.2 B	75	East Aurora, NY	sports concessions
167	Tom & Judy Love	$3.4 B	$3.3 B	77	Oklahoma City, OK	retail & gas stations
168	Julian Robertson Jr	$3.4 B	$3.3 B	83	New York, NY	hedge funds
169	Jorge Perez	$3.4 B	$3.1 B	65	Miami, FL	condos
170	Brian Acton	$3.4 B	$3.4 B	42	Palo Alto, CA	WhatsApp
171	John Doerr	$3.4 B	$3.3 B	63	Woodside, CA	venture capital
172	Jay Robert (J.B.) Pritzker	$3.3 B	$3.4 B	50	Chicago, IL	hotels, investments
173	Anthony Pritzker	$3.3 B	$3.4 B	54	Los Angeles, CA	hotels, investments
174	Leandro Rizzuto & family	$3.3 B	$2.9 B	76	Sheridan, WY	consumer products
175	Riley Bechtel	$3.3 B	$4 B	62	San Francisco, CA	engineering, construction
175	Stephen Bechtel Jr	$3.3 B	$4 B	89	San Francisco, CA	engineering, construction
177	Haim Saban	$3.3 B	$3.4 B	70	Beverly Hills, CA	television
178	Mary Alice Dorrance Malone	$3.3 B	$3 B	65	Coatesville, PA	Campbell Soup
179	David Filo	$3.3 B	$3.3 B	48	Palo Alto, CA	Yahoo
180	Andrew & Peggy Cherng	$3.2 B	$3 B	-	Los Angeles, CA	restaurants
181	Marc Benioff	$3.2 B	$3.3 B	50	San Francisco, CA	business software
182	Alfred Taubman	$3.2 B	$2.9 B	91	Bloomfield Hills, MI	real estate
183	Doris Fisher	$3.2 B	$3.3 B	83	San Francisco, CA	Gap
184	Robert Rich Jr	$3.2 B	$3 B	74	Islamorada, FL	frozen foods
185	Dan Friedkin	$3.2 B	$3.3 B	49	Houston, TX	Toyota dealerships
186	Roger Wang	$3.2 B	$3.3 B	66	Nanjing	retail
187	Peter Kellogg	$3.2 B	$3.2 B	72	Short Hills, NJ	investments
188	Gwendolyn Sontheim Meyer	$3.2 B	$3.8 B	53	Rancho Santa Fe, CA	Cargill Inc.
189	Dagmar Dolby & family	$3.2 B	$3.5 B	73	San Francisco, CA	Dolby Laboratories
190	Steve Wynn	$3.1 B	$3.5 B	73	Las Vegas, NV	casinos, hotels
191	Kevin Plank	$3.1 B	$3 B	42	Lutherville, MD	Under Armour
192	Amos Hostetter Jr	$3.1 B	$3.1 B	78	Boston, MA	cable television
193	David Murdock	$3.1 B	$3 B	91	Los Angeles, CA	Dole, real estate
194	Joan Tisch	$3.1 B	$3 B	89	New York, NY	diversified
195	John Kapoor	$3.1 B	$2.4 B	71	Phoenix, AZ	healthcare
196	Thomas Pritzker	$3.1 B	$3.2 B	64	Chicago, IL	hotels, investments
