Rank	Name	Real Time	Forbes 400*	Age	Residence	Source
197	Stanley Druckenmiller	$3.1 B	$3.1 B	61	New York, NY	hedge funds
198	John Catsimatidis	$3.1 B	$2.3 B	66	New York, NY	oil, real estate, supermarkets
199	Ray Davis	$3 B	$3.1 B	73	Dallas, TX	pipelines
200	Warren Stephens	$3 B	$3 B	58	Little Rock, AR	investment banking
201	Tom Gores	$3 B	$3 B	50	Beverly Hills, CA	private equity
202	David Rockefeller Sr	$3 B	$3 B	99	Sleepy Hollow, NY	oil, banking
203	James Leprino	$3 B	$3 B	77	Indian Hills, CO	cheese
204	Jeff Sutton	$3 B	$3 B	55	Brooklyn, NY	real estate
204	Travis Kalanick	$3 B	$3 B	38	San Francisco, CA	ride-sharing service
204	Wilbur Ross Jr	$3 B	$3 B	77	Palm Beach, FL	investments
207	Jeff Greene	$3 B	$3 B	60	Palm Beach, FL	real estate, investments
208	Oprah Winfrey	$3 B	$3 B	61	Montecito, CA	Television
209	James Jannard	$3 B	$3 B	65	San Juan Islands, WA	sunglasses
210	Evan Williams	$3 B	$3.2 B	42	San Francisco, CA	Twitter
211	William Koch	$2.9 B	$3.3 B	74	Palm Beach, FL	oil, investments
212	Walter Scott Jr & family	$2.9 B	$2.9 B	83	Omaha, NE	utilities, telecom
213	Jimmy Haslam	$2.9 B	$1.8 B	60	Knoxville, TN	retail
214	Sean Parker	$2.9 B	$3 B	35	New York, NY	Facebook
215	John Arnold	$2.9 B	$2.9 B	40	Houston, TX	hedge funds
216	Neil Bluhm	$2.9 B	$2.8 B	77	Chicago, IL	real estate
217	Fred DeLuca	$2.9 B	$2.6 B	67	Fort Lauderdale, FL	Subway Restaurants
218	John Fisher	$2.9 B	$3 B	53	San Francisco, CA	Gap
219	Herbert Simon	$2.9 B	$2.3 B	80	Indianapolis, IN	real estate
220	Min Kao & family	$2.9 B	$2.9 B	66	Leawood, KS	navigation equipment
221	Ken Fisher	$2.8 B	$2.7 B	64	Camas, WA	money management
222	Austen Cargill II	$2.8 B	$2.6 B	63	Livingston, MT	Cargill Inc.
222	James Cargill II	$2.8 B	$2.6 B	65	Birchwood, WI	Cargill Inc.
222	Marianne Liebmann	$2.8 B	$2.6 B	61	Bozeman, MT	Cargill, Inc.
225	Daniel D'Aniello	$2.8 B	$3 B	68	Vienna, VA	private equity
225	William Conway Jr	$2.8 B	$3 B	65	McLean, VA	private equity
227	Richard Schulze	$2.8 B	$2.6 B	74	Bonita Springs, FL	Best Buy
228	David Rubenstein	$2.8 B	$3 B	65	Bethesda, MD	private equity
229	H. Fisk Johnson	$2.8 B	$2.2 B	56	Racine, WI	cleaning products
229	Helen Johnson-Leipold	$2.8 B	$2.2 B	58	Racine, WI	cleaning products
229	S. Curtis Johnson	$2.8 B	$2.2 B	59	Racine, WI	cleaning products
229	Winnie Johnson-Marquart	$2.8 B	$2.2 B	55	Virginia Beach, VA	cleaning products
233	Imogene Powers Johnson	$2.8 B	$2.2 B	85	Racine, WI	cleaning products
234	Donald Sterling	$2.8 B	$2.8 B	79	Beverly Hills, CA	real estate
235	Stephen Bisciotti	$2.8 B	$2.6 B	54	Millersville, MD	outsourcing, football
236	Kenneth Langone	$2.8 B	$2.4 B	79	Sands Point, NY	investments
237	George Bishop	$2.8 B	$3 B	78	The Woodlands, TX	oil & gas
237	Richard Rainwater	$2.8 B	$2.7 B	70	Fort Worth, TX	real estate, energy, insurance
239	Robert Bass	$2.7 B	$3 B	67	Fort Worth, TX	oil, investments
240	Clayton Mathile	$2.7 B	$2.7 B	74	Brookville, OH	pet food
241	Mark Cuban	$2.7 B	$2.7 B	56	Dallas, TX	online media
242	Daniel Loeb	$2.7 B	$2.3 B	53	New York, NY	hedge funds
243	Ron Burkle	$2.7 B	$2.6 B	62	London	supermarkets, investments
244	A. Jerrold Perenchio	$2.7 B	$2.7 B	84	Bel Air, CA	television, Univision
245	Michael Rubin	$2.7 B	$2.7 B	42	Bryn Mawr, PA	online retailing
246	Tilman Fertitta	$2.7 B	$2.4 B	57	Houston, TX	restaurants, casinos
247	Bernard Saul II	$2.7 B	$2.6 B	82	Chevy Chase, MD	banking, real estate
248	H. Wayne Huizenga	$2.7 B	$2.6 B	77	Fort Lauderdale, FL	investments
249	Joshua Harris	$2.6 B	$2.6 B	50	New York, NY	private equity
250	Michael Moritz	$2.6 B	$2.5 B	60	San Francisco, CA	venture capital
251	Judy Faulkner	$2.6 B	$2.4 B	71	Madison, WI	health IT
252	Jack Dangermond	$2.6 B	$2.7 B	69	Redlands, CA	mapping software
253	William Wrigley Jr	$2.6 B	$2.6 B	51	North Palm Beach, FL	chewing gum
254	Mortimer Zuckerman	$2.6 B	$2.4 B	77	New York, NY	real estate, media
255	William Ackman	$2.6 B	$1.7 B	48	New York, NY	hedge funds
256	Harry Stine	$2.6 B	$2.6 B	73	Adel, IA	agriculture
257	Bharat Desai & family	$2.6 B	$2.5 B	62	Fisher Island, FL	Outsourcing
258	Peter Buck	$2.6 B	$2.6 B	84	Danbury, CT	Subway Restaurants
259	David Bonderman	$2.6 B	$2.6 B	72	Fort Worth, TX	private equity
260	Patrick Ryan	$2.5 B	$2.4 B	77	Winnetka, IL	insurance
261	Marc Rowan	$2.5 B	$2.5 B	53	New York, NY	private equity
262	Jack Dorsey	$2.5 B	$2.7 B	38	San Francisco, CA	Twitter
263	Henry Hillman	$2.5 B	$2.5 B	96	Pittsburgh, PA	investments
264	Michael Milken	$2.5 B	$2.5 B	68	Los Angeles, CA	investments
265	Romesh T. Wadhwani	$2.5 B	$2.5 B	67	Palo Alto, CA	software
266	Nicholas Woodman	$2.5 B	$3.9 B	39	Woodside, CA	video cameras
267	B. Wayne Hughes	$2.5 B	$2.4 B	81	Lexington, KY	self storage
268	Penny Pritzker	$2.5 B	$2.5 B	55	Chicago, IL	hotels, investments
269	Howard Schultz	$2.4 B	$2.1 B	61	Seattle, WA	Starbucks
270	Jean (Gigi) Pritzker	$2.4 B	$2.5 B	53	Chicago, IL	hotels, investments
271	Arthur Blank	$2.4 B	$2.2 B	72	Atlanta, GA	Home Depot
272	Robert McNair	$2.4 B	$2.4 B	78	Houston, TX	energy, sports
273	Glen Taylor	$2.4 B	$1.7 B	73	Mankato, MN	printing
274	Joseph Grendys	$2.4 B	$2.4 B	53	Chicago, IL	Meat Processing
275	Ty Warner	$2.4 B	$2.3 B	70	Oak Brook, IL	real estate, plush toys
276	Karen Johnson Boyd	$2.4 B	$2.2 B	90	Mount Pleasant, WI	cleaning products
277	Tom Golisano	$2.3 B	$2.1 B	73	Naples, FL	payroll services
278	Timothy Headington	$2.3 B	$2.8 B	64	Dallas, TX	oil & gas, investments
279	Bill Gross	$2.3 B	$2.3 B	70	Laguna Beach, CA	investments
280	Herbert Louis	$2.3 B	$2.2 B	86	Phoenix, AZ	cleaning products
280	Josephine Louis & family	$2.3 B	$2.2 B	84	Winnetka, IL	cleaning products
282	Henry Samueli	$2.3 B	$2.2 B	60	Newport Beach, CA	semiconductors
283	John Arrillaga	$2.3 B	$2.3 B	77	Portola Valley, CA	real estate
284	Robert Duggan	$2.3 B	$1.75 B	70	Palo Alto, CA	pharmaceuticals
285	Gary Rollins	$2.3 B	$2.7 B	70	Atlanta, GA	Rollins Inc.
286	Randall Rollins	$2.3 B	$2.7 B	83	Atlanta, GA	Rollins Inc.
287	Johnelle Hunt	$2.3 B	$2.2 B	83	Fayetteville, AR	trucking
288	Stephen Mandel Jr	$2.3 B	$2.1 B	58	Greenwich, CT	hedge funds
289	Thomas Siebel	$2.3 B	$2.3 B	62	Woodside, CA	business software
290	Richard Peery	$2.3 B	$2.2 B	76	Palo Alto, CA	real estate
291	Anita Zucker	$2.3 B	$2.3 B	63	Charleston, SC	chemicals
292	Barry Diller	$2.2 B	$2.4 B	73	New York, NY	online media
293	Clemmie Spangler Jr	$2.2 B	$2.3 B	82	Charlotte, NC	investments
294	Bennett Dorrance	$2.2 B	$2.1 B	68	Paradise Valley, AZ	Campbell Soup
295	Victor Fung	$2.2 B	$2.5 B	69	Hong Kong	trading company
296	George Argyros & family	$2.2 B	$2.1 B	78	Newport Beach, CA	real estate, investments
297	Michael Jaharis	$2.2 B	$2.2 B	86	New York, NY	pharmaceuticals
298	Fayez Sarofim	$2.2 B	$2.1 B	86	Houston, TX	money management
299	C. Dean Metropoulos	$2.2 B	$2.1 B	68	Greenwich, CT	investments
300	Ted Turner	$2.2 B	$2.2 B	76	Atlanta, GA	cable television
301	Drayton McLane Jr	$2.2 B	$2 B	78	Temple, TX	Wal-Mart, logistics
302	Larry Robbins	$2.2 B	$1.7 B	45	Alpine, NJ	hedge funds
303	James Dinan	$2.2 B	$2.2 B	55	New York, NY	hedge funds
304	James Coulter	$2.2 B	$2.2 B	55	San Francisco, CA	private equity
305	Dean White	$2.2 B	$2 B	91	Crown Point, IN	billboards, hotels
306	Ronald Wanek	$2.2 B	$1.9 B	73	St. Petersburg, FL	furniture
307	Daniel Pritzker	$2.2 B	$2.2 B	56	Marin County, CA	hotels, investments
308	Pat Stryker	$2.2 B	$2 B	58	Fort Collins, CO	medical equipment
309	John Pritzker	$2.2 B	$2.1 B	62	San Francisco, CA	hotels, investments
310	Ron Baron	$2.2 B	$2.1 B	71	New York, NY	money management
311	Peter Thiel	$2.1 B	$2.2 B	47	San Francisco, CA	Facebook
312	W. Herbert Hunt	$2.1 B	$2.8 B	86	Dallas, TX	oil, real estate
313	Don Hankey	$2.1 B	$2.1 B	71	Malibu, CA	auto loans
314	Brad Kelley	$2.1 B	$2.1 B	58	Franklin, TN	tobacco
315	James France	$2.1 B	$2.1 B	70	Daytona Beach, FL	Nascar, racing
316	Gordon Getty	$2.1 B	$2.1 B	81	San Francisco, CA	Getty Oil
317	Russ Weiner	$2.1 B	$2.5 B	45	Delray Beach, FL	energy drinks
318	Jim Breyer	$2.1 B	$2.1 B	53	Woodside, CA	venture capital
319	Chase Coleman III	$2.1 B	$1.9 B	39	New York, NY	hedge fund
320	Alec Gores	$2.1 B	$2.1 B	61	Beverly Hills, CA	private equity
321	Susan Hirt Hagen & family	$2.1 B	$1.8 B	79	Erie, PA	insurance
322	Noam Gottesman	$2.1 B	$2.1 B	53	New York, NY	hedge funds
323	Douglas Leone	$2.1 B	$2.1 B	57	Atherton, CA	venture capital
324	Stanley Hubbard	$2.1 B	$2.1 B	81	St. Paul, MN	DirecTV
325	Gerald Ford	$2.1 B	$2.1 B	70	Dallas, TX	banking
326	Meg Whitman	$2 B	$2 B	58	Atherton, CA	Ebay
327	Bruce Karsh	$2 B	$2 B	59	Los Angeles, CA	private equity
328	Elaine Wynn	$2 B	$2.4 B	71	Las Vegas, NV	casinos, hotels
329	Catherine Lozick	$2 B	$2 B	70	Chagrin Falls, OH	Manufacturing
330	John Brown	$2 B	$1.8 B	80	Portage, MI	medical equipment
331	Howard Marks	$2 B	$2 B	68	New York, NY	private equity
332	Glenn Dubin	$2 B	$1.9 B	57	New York, NY	hedge funds
333	William Fisher	$2 B	$2.1 B	57	San Francisco, CA	Gap
334	Robert Fisher	$2 B	$2.1 B	61	San Francisco, CA	Gap
335	Jerry Yang	$2 B	$2 B	46	Los Altos Hills, CA	Yahoo
336	Norman Braman	$2 B	$1.9 B	82	Miami, FL	art, car dealerships
337	Forrest Preston	$2 B	$2 B	81	Cleveland, TN	health care
337	S. Daniel Abraham	$2 B	$2 B	90	Palm Beach, FL	Slim-Fast
337	Thomas Lee	$2 B	$2 B	70	New York, NY	leveraged buyouts
340	Joe Mansueto	$1.98 B	$2 B	58	Chicago, IL	investment research
341	Rodney Lewis	$1.97 B	$2.5 B	61	San Antonio, TX	natural gas
342	Hoang Kieu	$1.96 B	n/a	70	Los Angeles, CA	pharmaceuticals
343	Edward Bass	$1.96 B	$2.3 B	70	Fort Worth, TX	oil, investments
343	Lee Bass	$1.96 B	$2.3 B	58	Fort Worth, TX	oil, investments
345	David Einhorn	$1.95 B	$1.8 B	46	Westchester County, NY	hedge funds
346	Jon Stryker	$1.94 B	$1.8 B	56	Kalamazoo, MI	medical equipment
347	Nelson Peltz	$1.93 B	$1.8 B	72	Bedford, NY	investments
348	Phillip Ruffin	$1.92 B	$2.5 B	79	Las Vegas, NV	casinos, real estate
349	Marc Lasry	$1.91 B	$1.8 B	54	New York, NY	hedge funds
350	Christopher Cline	$1.91 B	$1.9 B	57	North Palm Beach, FL	coal
351	Stewart Rahr	$1.91 B	$1.9 B	68	New York, NY	drug distribution
352	Scott Cook	$1.9 B	$1.85 B	62	Woodside, CA	software
353	John Farber	$1.88 B	$2 B	89	New York, NY	chemicals
354	Bob Parsons	$1.87 B	$1.9 B	64	Scottsdale, AZ	web hosting
355	Rodney Sacks	$1.86 B	n/a	-	-	energy drinks
356	Paul Singer	$1.86 B	$1.9 B	70	New York, NY	hedge funds
357	Kavitark Ram Shriram	$1.85 B	$1.9 B	58	Menlo Park, CA	venture capital, Google
358	Craig McCaw	$1.85 B	$1.9 B	65	Hunts Point, WA	telecom
359	Linda Pritzker	$1.85 B	$1.85 B	61	St. Ignatius, MT	hotels, investments
360	Thomas Secunda	$1.84 B	$1.75 B	60	Croton-on-Hudson, NY	Bloomberg
361	Joyce Raley Teel	$1.82 B	n/a	84	Sacramento, CA	supermarkets
362	Gary Burrell	$1.81 B	$1.8 B	77	Spring Hill, KS	navigation equipment
363	David Gottesman	$1.81 B	$2 B	88	Rye, NY	investments
364	Mario Gabelli	$1.81 B	$1.65 B	72	Greenwich, CT	money management
365	Kenneth Feld & family	$1.8 B	$1.8 B	66	Tampa, FL	circus, live entertainment
366	Bruce Nordstrom	$1.79 B	$1.55 B	81	Seattle, WA	department stores
367	Anne Gittinger	$1.79 B	$1.6 B	79	Seattle, WA	Nordstrom department stores
368	Daniel Harrison III	$1.79 B	n/a	66	Houston, TX	oil and gas
369	Billy Joe (Red) McCombs	$1.79 B	$2 B	87	San Antonio, TX	real estate, oil, cars
370	Hamilton James	$1.79 B	$1.7 B	63	New York, NY	investments
371	Neal Patterson	$1.79 B	$1.55 B	65	Loch Lloyd, MO	health IT
372	Jonathan Gray	$1.78 B	$1.6 B	45	New York, NY	investments
373	Richard Yuengling Jr	$1.78 B	n/a	71	Pottsville, PA	beer
374	Jennifer Pritzker	$1.78 B	$1.8 B	63	Chicago, IL	hotels, investments
375	Jonathan Nelson	$1.76 B	$1.6 B	58	Providence, RI	private equity
376	H. Ross Perot Jr	$1.75 B	$1.9 B	56	Dallas, TX	computer services, real estate
376	Louis Bacon	$1.75 B	$1.6 B	56	Oyster Bay, NY	hedge funds
376	Mark Walter	$1.75 B	$1.75 B	54	Chicago, IL	finance
379	Peter Peterson	$1.75 B	$1.7 B	88	New York, NY	investments
380	James Irsay	$1.74 B	$1.7 B	55	Carmel, IN	Indianapolis Colts
381	Manuel Moroun & family	$1.74 B	$1.7 B	87	Grosse Pointe Shores, MI	transportation
382	Jeffrey Lorberbaum	$1.74 B	n/a	60	Chattanooga, TN	flooring
383	Barbara Carlson Gage	$1.73 B	$1.6 B	72	Long Lake, MN	hotels, restaurants
383	Marilyn Carlson Nelson	$1.73 B	$1.6 B	75	Long Lake, MN	hotels, travel
385	Dan Snyder	$1.73 B	$1.7 B	50	Potomac, MD	Washington Redskins
386	David Walentas	$1.73 B	$1.7 B	76	New York, NY	real estate
387	Matt & Dan Walsh	$1.73 B	n/a	-	Chicago, IL	construction
388	Vincent Viola	$1.72 B	$1.7 B	58	New York, NY	electronic trading
389	Tor Peterson	$1.71 B	$2.3 B	50	Zug	commodities
