"","Student","Grade","Class","Treatment","Gain"
"1",1,1,"1a","control",-4
"2",2,1,"1a","control",0
"3",3,1,"1a","control",-19
"4",4,1,"1a","control",24
"5",5,1,"1a","control",19
"6",6,1,"1a","control",10
"7",7,1,"1a","control",5
"8",8,1,"1a","control",10
"9",9,1,"1a","control",29
"10",10,1,"1a","control",13
"11",11,1,"1a","control",-9
"12",12,1,"1a","control",-8
"13",13,1,"1a","control",20
"14",14,1,"1a","control",-1
"15",15,1,"1a","control",12
"16",16,1,"1a","control",21
"17",17,1,"1a","control",-7
"18",18,1,"1a","pygmalion",18
"19",19,1,"1b","control",14
"20",20,1,"1b","control",13
"21",21,1,"1b","control",20
"22",22,1,"1b","control",11
"23",23,1,"1b","control",16
"24",24,1,"1b","control",15
"25",25,1,"1b","control",27
"26",26,1,"1b","control",23
"27",27,1,"1b","control",36
"28",28,1,"1b","control",-33
"29",29,1,"1b","control",34
"30",30,1,"1b","control",13
"31",31,1,"1b","control",11
"32",32,1,"1b","control",-19
"33",33,1,"1b","control",21
"34",34,1,"1b","pygmalion",40
"35",35,1,"1b","pygmalion",15
"36",36,1,"1b","pygmalion",17
"37",37,1,"1b","pygmalion",20
"38",38,1,"1c","control",6
"39",39,1,"1c","control",25
"40",40,1,"1c","control",30
"41",41,1,"1c","control",22
"42",42,1,"1c","control",-28
"43",43,1,"1c","control",15
"44",44,1,"1c","control",26
"45",45,1,"1c","control",-1
"46",46,1,"1c","control",-2
"47",47,1,"1c","control",43
"48",48,1,"1c","control",23
"49",49,1,"1c","control",22
"50",50,1,"1c","control",25
"51",51,1,"1c","control",16
"52",52,1,"1c","control",10
"53",53,1,"1c","control",29
"54",54,1,"1c","pygmalion",44
"55",55,1,"1c","pygmalion",38
"56",56,2,"2a","control",-5
"57",57,2,"2a","control",15
"58",58,2,"2a","control",-6
"59",59,2,"2a","control",5
"60",60,2,"2a","control",9
"61",61,2,"2a","control",31
"62",62,2,"2a","control",-11
"63",63,2,"2a","control",7
"64",64,2,"2a","control",16
"65",65,2,"2a","control",-3
"66",66,2,"2a","control",2
"67",67,2,"2a","control",7
"68",68,2,"2a","control",15
"69",69,2,"2a","control",-6
"70",70,2,"2a","control",2
"71",71,2,"2a","control",0
"72",72,2,"2a","control",9
"73",73,2,"2a","control",-11
"74",74,2,"2a","control",3
"75",75,2,"2a","pygmalion",24
"76",76,2,"2a","pygmalion",-10
"77",77,2,"2a","pygmalion",54
"78",78,2,"2a","pygmalion",11
"79",79,2,"2a","pygmalion",14
"80",80,2,"2a","pygmalion",42
"81",81,2,"2b","control",6
"82",82,2,"2b","control",-2
"83",83,2,"2b","control",8
"84",84,2,"2b","control",20
"85",85,2,"2b","control",10
"86",86,2,"2b","control",-1
"87",87,2,"2b","control",-1
"88",88,2,"2b","control",0
"89",89,2,"2b","control",10
"90",90,2,"2b","control",18
"91",91,2,"2b","control",22
"92",92,2,"2b","control",24
"93",93,2,"2b","control",18
"94",94,2,"2b","control",6
"95",95,2,"2b","pygmalion",16
"96",96,2,"2b","pygmalion",-7
"97",97,2,"2b","pygmalion",12
"98",98,2,"2c","control",5
"99",99,2,"2c","control",10
"100",100,2,"2c","control",8
"101",101,2,"2c","control",-4
"102",102,2,"2c","control",2
"103",103,2,"2c","control",1
"104",104,2,"2c","control",1
"105",105,2,"2c","control",-6
"106",106,2,"2c","control",26
"107",107,2,"2c","control",14
"108",108,2,"2c","control",13
"109",109,2,"2c","control",20
"110",110,2,"2c","control",10
"111",111,2,"2c","control",10
"112",112,2,"2c","pygmalion",15
"113",113,2,"2c","pygmalion",17
"114",114,2,"2c","pygmalion",10
"115",115,3,"3a","control",22
"116",116,3,"3a","control",4
"117",117,3,"3a","control",5
"118",118,3,"3a","control",34
"119",119,3,"3a","control",20
"120",120,3,"3a","control",14
"121",121,3,"3a","control",24
"122",122,3,"3a","control",25
"123",123,3,"3a","control",15
"124",124,3,"3a","control",7
"125",125,3,"3a","control",6
"126",126,3,"3a","control",-4
"127",127,3,"3a","pygmalion",7
"128",128,3,"3a","pygmalion",16
"129",129,3,"3a","pygmalion",16
"130",130,3,"3a","pygmalion",-5
"131",131,3,"3a","pygmalion",14
"132",132,3,"3a","pygmalion",8
"133",133,3,"3a","pygmalion",14
"134",134,3,"3a","pygmalion",10
"135",135,3,"3b","control",-6
"136",136,3,"3b","control",15
"137",137,3,"3b","control",0
"138",138,3,"3b","control",2
"139",139,3,"3b","control",-8
"140",140,3,"3b","control",-11
"141",141,3,"3b","control",7
"142",142,3,"3b","control",3
"143",143,3,"3b","control",-3
"144",144,3,"3b","control",-10
"145",145,3,"3b","control",-12
"146",146,3,"3b","control",21
"147",147,3,"3b","control",-15
"148",148,3,"3b","control",8
"149",149,3,"3b","control",8
"150",150,3,"3b","pygmalion",23
"151",151,3,"3c","control",-6
"152",152,3,"3c","control",6
"153",153,3,"3c","control",4
"154",154,3,"3c","control",9
"155",155,3,"3c","control",12
"156",156,3,"3c","control",4
"157",157,3,"3c","control",-3
"158",158,3,"3c","control",-8
"159",159,3,"3c","control",12
"160",160,3,"3c","control",-10
"161",161,3,"3c","control",17
"162",162,3,"3c","control",-10
"163",163,3,"3c","control",5
"164",164,3,"3c","pygmalion",-5
"165",165,3,"3c","pygmalion",4
"166",166,3,"3c","pygmalion",-4
"167",167,3,"3c","pygmalion",-13
"168",168,3,"3c","pygmalion",-1
"169",169,4,"4a","control",12
"170",170,4,"4a","control",21
"171",171,4,"4a","control",-1
"172",172,4,"4a","control",6
"173",173,4,"4a","control",20
"174",174,4,"4a","control",-15
"175",175,4,"4a","control",-8
"176",176,4,"4a","control",2
"177",177,4,"4a","control",21
"178",178,4,"4a","control",-4
"179",179,4,"4a","control",20
"180",180,4,"4a","control",-1
"181",181,4,"4a","control",1
"182",182,4,"4a","control",-5
"183",183,4,"4a","control",8
"184",184,4,"4a","control",47
"185",185,4,"4a","control",-10
"186",186,4,"4a","control",17
"187",187,4,"4a","pygmalion",18
"188",188,4,"4a","pygmalion",13
"189",189,4,"4a","pygmalion",-7
"190",190,4,"4a","pygmalion",-6
"191",191,4,"4a","pygmalion",18
"192",192,4,"4b","control",7
"193",193,4,"4b","control",18
"194",194,4,"4b","control",-11
"195",195,4,"4b","control",-12
"196",196,4,"4b","control",21
"197",197,4,"4b","control",4
"198",198,4,"4b","control",2
"199",199,4,"4b","control",1
"200",200,4,"4b","control",2
"201",201,4,"4b","control",-18
"202",202,4,"4b","control",10
"203",203,4,"4b","control",-18
"204",204,4,"4b","control",0
"205",205,4,"4b","control",-10
"206",206,4,"4b","control",5
"207",207,4,"4b","control",-8
"208",208,4,"4b","pygmalion",10
"209",209,4,"4b","pygmalion",-10
"210",210,4,"4b","pygmalion",-2
"211",211,4,"4c","control",-19
"212",212,4,"4c","control",7
"213",213,4,"4c","control",-9
"214",214,4,"4c","control",-1
"215",215,4,"4c","control",-8
"216",216,4,"4c","control",21
"217",217,4,"4c","control",7
"218",218,4,"4c","control",-2
"219",219,4,"4c","control",12
"220",220,4,"4c","control",0
"221",221,4,"4c","control",10
"222",222,4,"4c","control",-4
"223",223,4,"4c","control",-8
"224",224,4,"4c","control",-15
"225",225,4,"4c","control",-5
"226",226,4,"4c","pygmalion",0
"227",227,4,"4c","pygmalion",17
"228",228,4,"4c","pygmalion",9
"229",229,4,"4c","pygmalion",6
"230",230,5,"5a","control",15
"231",231,5,"5a","control",9
"232",232,5,"5a","control",38
"233",233,5,"5a","control",37
"234",234,5,"5a","control",8
"235",235,5,"5a","control",11
"236",236,5,"5a","control",12
"237",237,5,"5a","control",23
"238",238,5,"5a","control",19
"239",239,5,"5a","control",21
"240",240,5,"5a","control",12
"241",241,5,"5a","control",18
"242",242,5,"5a","control",47
"243",243,5,"5a","control",15
"244",244,5,"5a","control",-6
"245",245,5,"5a","control",24
"246",246,5,"5a","pygmalion",11
"247",247,5,"5a","pygmalion",19
"248",248,5,"5a","pygmalion",51
"249",249,5,"5a","pygmalion",19
"250",250,5,"5a","pygmalion",-8
"251",251,5,"5b","control",11
"252",252,5,"5b","control",22
"253",253,5,"5b","control",18
"254",254,5,"5b","control",-3
"255",255,5,"5b","control",3
"256",256,5,"5b","control",34
"257",257,5,"5b","control",30
"258",258,5,"5b","control",15
"259",259,5,"5b","control",23
"260",260,5,"5b","control",-3
"261",261,5,"5b","pygmalion",2
"262",262,5,"5b","pygmalion",30
"263",263,5,"5b","pygmalion",11
"264",264,5,"5b","pygmalion",22
"265",265,6,"6a","control",-8
"266",266,6,"6a","control",31
"267",267,6,"6a","control",-7
"268",268,6,"6a","control",20
"269",269,6,"6a","control",18
"270",270,6,"6a","control",22
"271",271,6,"6a","control",17
"272",272,6,"6a","control",13
"273",273,6,"6a","control",8
"274",274,6,"6a","control",25
"275",275,6,"6a","control",15
"276",276,6,"6a","control",7
"277",277,6,"6a","control",22
"278",278,6,"6a","control",4
"279",279,6,"6a","control",25
"280",280,6,"6a","control",17
"281",281,6,"6a","control",30
"282",282,6,"6a","control",18
"283",283,6,"6a","control",-4
"284",284,6,"6a","control",19
"285",285,6,"6a","pygmalion",18
"286",286,6,"6a","pygmalion",11
"287",287,6,"6a","pygmalion",10
"288",288,6,"6a","pygmalion",14
"289",289,6,"6b","control",-2
"290",290,6,"6b","control",10
"291",291,6,"6b","control",7
"292",292,6,"6b","control",1
"293",293,6,"6b","control",3
"294",294,6,"6b","control",16
"295",295,6,"6b","control",7
"296",296,6,"6b","control",5
"297",297,6,"6b","control",13
"298",298,6,"6b","control",27
"299",299,6,"6b","control",0
"300",300,6,"6b","control",9
"301",301,6,"6b","control",12
"302",302,6,"6b","pygmalion",6
"303",303,6,"6b","pygmalion",0
"304",304,6,"6b","pygmalion",10
"305",305,6,"6b","pygmalion",21
"306",306,6,"6c","control",22
"307",307,6,"6c","control",3
"308",308,6,"6c","control",9
"309",309,6,"6c","control",3
"310",310,6,"6c","control",1
"311",311,6,"6c","control",-3
"312",312,6,"6c","control",4
"313",313,6,"6c","control",13
"314",314,6,"6c","control",12
"315",315,6,"6c","control",8
"316",316,6,"6c","control",3
"317",317,6,"6c","control",8
"318",318,6,"6c","pygmalion",7
"319",319,6,"6c","pygmalion",7
"320",320,6,"6c","pygmalion",4
